2023	November	Irish Medium	MS=0	Foundation Tier, M2: (With calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Irish%20Medium/0/GCSE-Mathematics%20-504-November2023-Foundation%20Tier%2C%20M2%3A%20%28With%20calculator%29%20-Paper.pdf
2022	November	Irish Medium	MS=0	Foundation Tier, M6: Paper 1 (Non-calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Irish%20Medium/0/GCSE-Mathematics%20-504-November2022-Foundation%20Tier%2C%20M6%3A%20Paper%201%20%28Non-calculator%29%20-Paper.pdf
2022	November	Irish Medium	MS=0	Foundation Tier, M6: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Irish%20Medium/0/GCSE-Mathematics%20-504-November2022-Foundation%20Tier%2C%20M6%3A%20Paper%202%20%28With%20calculator%29-Paper.pdf
2023	Summer	Irish Medium	MS=0	Foundation Tier, M6: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Irish%20Medium/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M6%3A%20Paper%202%20%28With%20calculator%29-Paper_0.pdf
2023	November	Standard	MS=1	Higher Tier, M8: Paper 2 (With calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Higher%20Tier%2C%20M8%3A%20Paper%202%20%28With%20calculator%29%20-MS.pdf
2023	November	Standard	MS=1	Higher Tier, M8: Paper 1 (Non-calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Higher%20Tier%2C%20M8%3A%20Paper%201%20%28Non-calculator%29-MS.pdf
2023	November	Standard	MS=1	Higher Tier, M7: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Higher%20Tier%2C%20M7%3A%20Paper%202%20%28With%20calculator%29-MS.pdf
2023	November	Standard	MS=1	Higher Tier, M7: Paper 1 (Non-calculator)  	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Higher%20Tier%2C%20M7%3A%20Paper%201%20%28Non-calculator%29%20%20-MS.pdf
2023	November	Standard	MS=1	Foundation Tier, M6: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Foundation%20Tier%2C%20M6%3A%20Paper%202%20%28With%20calculator%29-MS.pdf
2023	November	Standard	MS=1	Foundation Tier, M6: Paper 1 (Non-calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Foundation%20Tier%2C%20M6%3A%20Paper%201%20%28Non-calculator%29%20-MS.pdf
2023	November	Standard	MS=1	Foundation Tier, M5: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Foundation%20Tier%2C%20M5%3A%20Paper%202%20%28With%20calculator%29-MS.pdf
2023	November	Standard	MS=1	Foundation Tier, M5: Paper 1 (Non-calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Foundation%20Tier%2C%20M5%3A%20Paper%201%20%28Non-calculator%29-MS.pdf
2023	November	Standard	MS=1	Higher Tier, M4: (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Higher%20Tier%2C%20M4%3A%20%28With%20calculator%29-MS.pdf
2023	November	Standard	MS=1	Higher Tier, M3: (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Higher%20Tier%2C%20M3%3A%20%28With%20calculator%29-MS.pdf
2023	November	Standard	MS=1	Foundation Tier, M2: (With calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Foundation%20Tier%2C%20M2%3A%20%28With%20calculator%29%20-MS.pdf
2023	November	Standard	MS=1	Foundation Tier, M1 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Foundation%20Tier%2C%20M1%20%28With%20calculator%29-MS.pdf
2023	Summer	Modified	MS=0	Foundation Tier, M1 (With calculator) (ML)	https://ccea.org.uk/downloads/docs/Past-Papers/denied/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Modified/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M1%20%28With%20calculator%29%20%28ML%29-Paper.pdf
2023	Summer	Modified	MS=0	Foundation Tier, M1 (With calculator) (MV18)	https://ccea.org.uk/downloads/docs/Past-Papers/pending/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Modified/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M1%20%28With%20calculator%29%20%28MV18%29-Paper.pdf
2023	November	Standard	MS=0	Foundation Tier, M6: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Foundation%20Tier%2C%20M6%3A%20Paper%202%20%28With%20calculator%29-Paper.pdf
2023	November	Standard	MS=0	Higher Tier, M8: Paper 2 (With calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Higher%20Tier%2C%20M8%3A%20Paper%202%20%28With%20calculator%29%20-Paper.pdf
2023	November	Standard	MS=0	Higher Tier, M7: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Higher%20Tier%2C%20M7%3A%20Paper%202%20%28With%20calculator%29-Paper.pdf
2023	November	Standard	MS=0	Higher Tier, M7: Paper 1 (Non-calculator)  	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Higher%20Tier%2C%20M7%3A%20Paper%201%20%28Non-calculator%29%20%20-Paper.pdf
2023	November	Standard	MS=0	Higher Tier, M8: Paper 1 (Non-calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Higher%20Tier%2C%20M8%3A%20Paper%201%20%28Non-calculator%29-Paper.pdf
2023	November	Standard	MS=0	Foundation Tier, M6: Paper 1 (Non-calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Foundation%20Tier%2C%20M6%3A%20Paper%201%20%28Non-calculator%29%20-Paper.pdf
2023	November	Standard	MS=0	Foundation Tier, M5: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Foundation%20Tier%2C%20M5%3A%20Paper%202%20%28With%20calculator%29-Paper.pdf
2023	November	Standard	MS=0	Foundation Tier, M5: Paper 1 (Non-Calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Foundation%20Tier%2C%20M5%3A%20Paper%201%20%28Non-Calculator%29-Paper.pdf
2023	November	Standard	MS=0	Higher Tier, M3: (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Higher%20Tier%2C%20M3%3A%20%28With%20calculator%29-Paper.pdf
2023	November	Standard	MS=0	Foundation Tier, M2: (With calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Foundation%20Tier%2C%20M2%3A%20%28With%20calculator%29%20-Paper.pdf
2023	November	Standard	MS=0	Foundation Tier, M1 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Foundation%20Tier%2C%20M1%20%28With%20calculator%29-Paper.pdf
2022	November	Irish Medium	MS=0	Foundation Tier, M1 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Irish%20Medium/0/GCSE-Mathematics%20-504-November2022-Foundation%20Tier%2C%20M1%20%28With%20calculator%29-Paper.pdf
2022	November	Irish Medium	MS=0	Higher Tier, M7: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Irish%20Medium/0/GCSE-Mathematics%20-504-November2022-Higher%20Tier%2C%20M7%3A%20Paper%202%20%28With%20calculator%29-Paper.pdf
2023	November	Standard	MS=0	Higher Tier, M4: (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-November/Standard/0/GCSE-Mathematics%20-504-November2023-Higher%20Tier%2C%20M4%3A%20%28With%20calculator%29-Paper.pdf
2023	Summer	Standard	MS=1	Higher Tier, M8: Paper 2 (With calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Higher%20Tier%2C%20M8%3A%20Paper%202%20%28With%20calculator%29%20-MS.pdf
2023	Summer	Standard	MS=1	Higher Tier, M8: Paper 1 (Non-calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Higher%20Tier%2C%20M8%3A%20Paper%201%20%28Non-calculator%29-MS.pdf
2023	Summer	Standard	MS=1	Higher Tier, M7: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Higher%20Tier%2C%20M7%3A%20Paper%202%20%28With%20calculator%29-MS.pdf
2023	Summer	Standard	MS=1	Higher Tier, M7: Paper 1 (Non-calculator)  	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Higher%20Tier%2C%20M7%3A%20Paper%201%20%28Non-calculator%29%20%20-MS.pdf
2023	Summer	Standard	MS=1	Foundation Tier, M6: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M6%3A%20Paper%202%20%28With%20calculator%29-MS.pdf
2023	Summer	Standard	MS=1	Foundation Tier, M6: Paper 1 (Non-calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M6%3A%20Paper%201%20%28Non-calculator%29%20-MS.pdf
2023	Summer	Standard	MS=1	Foundation Tier, M5: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M5%3A%20Paper%202%20%28With%20calculator%29-MS.pdf
2023	Summer	Standard	MS=1	Foundation Tier, M5: Paper 1 (Non-Calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M5%3A%20Paper%201%20%28Non-Calculator%29-MS.pdf
2023	Summer	Standard	MS=1	Higher Tier, M4: (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Higher%20Tier%2C%20M4%3A%20%28With%20calculator%29-MS.pdf
2023	Summer	Standard	MS=1	Higher Tier, M3: (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Higher%20Tier%2C%20M3%3A%20%28With%20calculator%29-MS.pdf
2023	Summer	Standard	MS=1	Foundation Tier, M2: (With calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M2%3A%20%28With%20calculator%29%20-MS.pdf
2023	Summer	Standard	MS=1	Foundation Tier, M1 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M1%20%28With%20calculator%29-MS.pdf
2023	Summer	Modified	MS=0	Foundation Tier, M6: Paper 1 (Non-calculator) (MV24)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Modified/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M6%3A%20Paper%201%20%28Non-calculator%29%20%28MV24%29-Paper.pdf
2023	Summer	Irish Medium	MS=0	Foundation Tier, M6: Paper 1(Non-calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Irish%20Medium/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M6%3A%20Paper%201%28Non-calculator%29%20-Paper.pdf
2023	Summer	Modified	MS=0	Foundation Tier, M5: Paper 2 (With calculator) (MV24)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Modified/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M5%3A%20Paper%202%20%28With%20calculator%29%20%28MV24%29-Paper.pdf
2023	Summer	Irish Medium	MS=0	Higher Tier, M4: (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Irish%20Medium/0/GCSE-Mathematics%20-504-Summer2023-Higher%20Tier%2C%20M4%3A%20%28With%20calculator%29-Paper.pdf
2023	Summer	Modified	MS=0	Foundation Tier, M2: (With calculator) (MV24)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Modified/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M2%3A%20%28With%20calculator%29%20%28MV24%29-Paper.pdf
2023	Summer	Irish Medium	MS=0	Foundation Tier, M2: (With calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Irish%20Medium/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M2%3A%20%28With%20calculator%29%20-Paper.pdf
2023	Summer	Modified	MS=0	Foundation Tier, M1: (With calculator) (MV24)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Modified/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M1%3A%20%28With%20calculator%29%20%28MV24%29-Paper.pdf
2023	Summer	Irish Medium	MS=0	Foundation Tier, M1: (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Irish%20Medium/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M1%3A%20%28With%20calculator%29-Paper.pdf
2023	Summer	Standard	MS=0	Foundation Tier, M5: Paper 1 (Non-Calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M5%3A%20Paper%201%20%28Non-Calculator%29-Paper.pdf
2023	Summer	Standard	MS=0	Higher Tier, M7: Paper 1 (Non-calculator)  	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Higher%20Tier%2C%20M7%3A%20Paper%201%20%28Non-calculator%29%20%20-Paper.pdf
2023	Summer	Standard	MS=0	Foundation Tier, M6: Paper 1 (Non-calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M6%3A%20Paper%201%20%28Non-calculator%29%20-Paper.pdf
2023	Summer	Standard	MS=0	Foundation Tier, M6: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M6%3A%20Paper%202%20%28With%20calculator%29-Paper.pdf
2023	Summer	Standard	MS=0	Higher Tier, M7: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Higher%20Tier%2C%20M7%3A%20Paper%202%20%28With%20calculator%29-Paper.pdf
2023	Summer	Standard	MS=0	Foundation Tier, M5: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M5%3A%20Paper%202%20%28With%20calculator%29-Paper.pdf
2022	November	Standard	MS=0	Higher Tier, M8: Paper 2 (With calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Standard/0/GCSE-Mathematics%20-504-November2022-Higher%20Tier%2C%20M8%3A%20Paper%202%20%28With%20calculator%29%20-Paper.pdf
2022	November	Standard	MS=0	Higher Tier, M7: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Standard/0/GCSE-Mathematics%20-504-November2022-Higher%20Tier%2C%20M7%3A%20Paper%202%20%28With%20calculator%29-Paper.pdf
2022	November	Standard	MS=0	Foundation Tier, M6: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Standard/0/GCSE-Mathematics%20-504-November2022-Foundation%20Tier%2C%20M6%3A%20Paper%202%20%28With%20calculator%29-Paper.pdf
2022	November	Standard	MS=0	Foundation Tier, M5: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Standard/0/GCSE-Mathematics%20-504-November2022-Foundation%20Tier%2C%20M5%3A%20Paper%202%20%28With%20calculator%29-Paper.pdf
2022	November	Irish Medium	MS=0	Foundation Tier, M2: (With calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Irish%20Medium/0/GCSE-Mathematics%20-504-November2022-Foundation%20Tier%2C%20M2%3A%20%28With%20calculator%29%20-Paper.pdf
2022	November	Standard	MS=0	Foundation Tier, M2: (With calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Standard/0/GCSE-Mathematics%20-504-November2022-Foundation%20Tier%2C%20M2%3A%20%28With%20calculator%29%20-Paper.pdf
2022	November	Standard	MS=0	Foundation Tier, M1: (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Standard/0/GCSE-Mathematics%20-504-November2022-Foundation%20Tier%2C%20M1%3A%20%28With%20calculator%29-Paper.pdf
2020	January	Standard	MS=1	Foundation Tier, M2: (With calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2020-January/Standard/0/GCSE-Mathematics%20-504-January2020-Foundation%20Tier%2C%20M2%3A%20%28With%20calculator%29%20-MS.pdf
2023	Summer	Irish Medium	MS=0	Higher Tier, M3: (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Irish%20Medium/0/GCSE-Mathematics%20-504-Summer2023-Higher%20Tier%2C%20M3%3A%20%28With%20calculator%29-Paper.pdf
2023	Summer	Standard	MS=0	Higher Tier, M3: (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Higher%20Tier%2C%20M3%3A%20%28With%20calculator%29-Paper.pdf
2023	Summer	Standard	MS=0	Foundation Tier, M2: (With calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M2%3A%20%28With%20calculator%29%20-Paper.pdf
2023	Summer	Standard	MS=0	Foundation Tier, M1: (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Foundation%20Tier%2C%20M1%3A%20%28With%20calculator%29-Paper.pdf
2023	Summer	Standard	MS=0	Higher Tier, M8: Paper 2 (With calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Higher%20Tier%2C%20M8%3A%20Paper%202%20%28With%20calculator%29%20-Paper.pdf
2023	Summer	Standard	MS=0	Higher Tier, M8: Paper 1 (Non-calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Higher%20Tier%2C%20M8%3A%20Paper%201%20%28Non-calculator%29-Paper.pdf
2023	Summer	Standard	MS=0	Higher Tier, M4: (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2023-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2023-Higher%20Tier%2C%20M4%3A%20%28With%20calculator%29-Paper.pdf
2022	November	Standard	MS=0	Foundation Tier, M5: Paper 1 (Non-Calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Standard/0/GCSE-Mathematics%20-504-November2022-Foundation%20Tier%2C%20M5%3A%20Paper%201%20%28Non-Calculator%29-Paper.pdf
2018	Summer	Standard	MS=0	Higher Tier, M3: (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2018-Summer/Standard/0/GCSE-Mathematics%20-504-Summer2018-Higher%20Tier%2C%20M3%3A%20%28With%20calculator%29-Paper.pdf
2022	November	Standard	MS=1	Higher Tier, M8: Paper 2 (With calculator)  	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Standard/0/GCSE-Mathematics%20-504-November2022-Higher%20Tier%2C%20M8%3A%20Paper%202%20%28With%20calculator%29%20%20-MS.pdf
2022	November	Standard	MS=1	Higher Tier, M8: Paper 1 (Non-calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Standard/0/GCSE-Mathematics%20-504-November2022-Higher%20Tier%2C%20M8%3A%20Paper%201%20%28Non-calculator%29%20-MS.pdf
2022	November	Standard	MS=1	Higher Tier, M7: Paper 2 (With calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Standard/0/GCSE-Mathematics%20-504-November2022-Higher%20Tier%2C%20M7%3A%20Paper%202%20%28With%20calculator%29%20-MS.pdf
2022	November	Standard	MS=1	Higher Tier, M7: Paper 1 (Non-calculator)  	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Standard/0/GCSE-Mathematics%20-504-November2022-Higher%20Tier%2C%20M7%3A%20Paper%201%20%28Non-calculator%29%20%20-MS.pdf
2022	November	Standard	MS=1	Foundation Tier, M6: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Standard/0/GCSE-Mathematics%20-504-November2022-Foundation%20Tier%2C%20M6%3A%20Paper%202%20%28With%20calculator%29-MS.pdf
2022	November	Standard	MS=1	Foundation Tier, M6: Paper 1 (Non-calculator) 	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Standard/0/GCSE-Mathematics%20-504-November2022-Foundation%20Tier%2C%20M6%3A%20Paper%201%20%28Non-calculator%29%20-MS.pdf
2022	November	Standard	MS=1	Foundation Tier, M5: Paper 2 (With calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Standard/0/GCSE-Mathematics%20-504-November2022-Foundation%20Tier%2C%20M5%3A%20Paper%202%20%28With%20calculator%29-MS.pdf
2022	November	Standard	MS=1	Foundation Tier, M5: Paper 1 (Non-calculator)	https://ccea.org.uk/downloads/docs/Past-Papers/cleared/GCSE/GCSE%20Mathematics%20%282017%29/2022-November/Standard/0/GCSE-Mathematics%20-504-November2022-Foundation%20Tier%2C%20M5%3A%20Paper%201%20%28Non-calculator%29-MS.pdf
